id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_api_access_token,access_api_access_token,model_api_access_token,,1,1,1,1

access_weha_voucher_order_stage_finance_manager,weha.voucher.order.stage.manager,model_weha_voucher_order_stage,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_order_stage_finance_user,weha.voucher.order.stage.user,model_weha_voucher_order_stage,group_voucher_finance_user,1,1,1,0

access_weha_voucher_request_stage_user,weha.voucher.request.stage.user,model_weha_voucher_request_stage,group_voucher_user,1,0,0,0
access_weha_voucher_request_stage_finance_user,weha.voucher.request.stage.finance.user,model_weha_voucher_request_stage,group_voucher_finance_user,1,1,1,1
access_weha_voucher_request_stage_marketing_user,weha.voucher.request.stage.marketing.user,model_weha_voucher_request_stage,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_request_stage_hrd_user,weha.voucher.request.stage.hrd.user,model_weha_voucher_request_stage,group_voucher_hrd_user,1,0,0,0


access_weha_voucher_return_stage_user,weha.voucher.return.stage.user,model_weha_voucher_return_stage,group_voucher_user,1,0,0,0
access_weha_voucher_return_stage_finance_user,weha.voucher.return.stage.finance.user,model_weha_voucher_return_stage,group_voucher_finance_user,1,1,1,1
access_weha_voucher_return_stage_marketing_user,weha.voucher.return.stage.marketing.user,model_weha_voucher_return_stage,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_return_stage_hrd_user,weha.voucher.return.stage.hrd.user,model_weha_voucher_return_stage,group_voucher_hrd_user,1,0,0,0


access_weha_voucher_allocate_stage_user,weha.voucher.allocate.stage.user,model_weha_voucher_allocate_stage,group_voucher_user,1,0,0,0
access_weha_voucher_allocate_stage_finance_user,weha.voucher.allocate.stage.finance_user,model_weha_voucher_allocate_stage,group_voucher_finance_user,1,1,1,1
access_weha_voucher_allocate_stage_marketing_user,weha.voucher.allocate.stage.marketing_user,model_weha_voucher_allocate_stage,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_allocate_stage_hrd_user,weha.voucher.allocate.stage.hrd_user,model_weha_voucher_allocate_stage,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_issuing_stage_user,weha.voucher.issuing.stage.user,model_weha_voucher_issuing_stage,group_voucher_user,1,1,1,0
access_weha_voucher_issuing_stage_finance_user,weha.voucher.issuing.stage.finance.user,model_weha_voucher_issuing_stage,group_voucher_user,1,1,1,1
access_weha_voucher_issuing_stage_marketing_user,weha.voucher.issuing.stage.marketing.user,model_weha_voucher_issuing_stage,group_voucher_marketing_user,1,1,1,0
access_weha_voucher_issuing_stage_hrd_user,weha.voucher.issuing.stage.hrd.user,model_weha_voucher_issuing_stage,group_voucher_hrd_user,1,1,1,0

access_weha_voucher_scrap_stage_user,weha.voucher.scrap.stage.user,model_weha_voucher_scrap_stage,group_voucher_user,1,0,0,0
access_weha_voucher_scrap_stage_finace_user,weha.voucher.scrap.stage.finance.user,model_weha_voucher_scrap_stage,group_voucher_finance_user,1,1,1,1
access_weha_voucher_scrap_stage_marketing_user,weha.voucher.scrap.stage.marketing.user,model_weha_voucher_scrap_stage,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_scrap_stage_hrd_user,weha.voucher.scrap.stage.hrd.user,model_weha_voucher_scrap_stage,group_voucher_hrd_user,1,0,0,0


access_weha_voucher_code_user,weha.voucher.code.user,model_weha_voucher_code,group_voucher_user,1,0,0,0
access_weha_voucher_code_finance_user,weha.voucher.code.finance_user,model_weha_voucher_code,group_voucher_finance_user,1,1,1,1
access_weha_voucher_code_marketing_user,weha.voucher.code.marketing_user,model_weha_voucher_code,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_code_api_user,weha.voucher.code.api_user,model_weha_voucher_code,group_voucher_api_user,1,0,0,0
access_weha_voucher_code_hrd_user,weha.voucher.code.hrd_user,model_weha_voucher_code,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_code_minimum_stock_manager,weha.voucher.code.minimum.stock.manager,model_weha_voucher_code_minimum_stock,group_voucher_manager,1,1,1,1
access_weha_voucher_code_minimum_stock_user,weha.voucher.code.minimum.stock.user,model_weha_voucher_code_minimum_stock,group_voucher_user,1,0,0,0
access_weha_voucher_code_minimum_stock_finance_user,weha.voucher.code.minimum.stock.finance.user,model_weha_voucher_code_minimum_stock,group_voucher_finance_user,1,1,1,0


access_weha_voucher_order_finance_user,weha.voucher.order.finance_user,model_weha_voucher_order,group_voucher_finance_user,1,1,1,0
access_weha_voucher_order_marketing_user,weha.voucher.order.marketing_user,model_weha_voucher_order,group_voucher_marketing_user,1,0,0,0


access_weha_voucher_order_line_user,weha.voucher.order.line.user,model_weha_voucher_order_line,group_voucher_user,1,1,1,0
access_weha_voucher_order_line_finance_user,weha.voucher.order.line.finance.user,model_weha_voucher_order_line,group_voucher_finance_user,1,1,1,1
access_weha_voucher_order_line_marketing_user,weha.voucher.order.line.marketing.user,model_weha_voucher_order_line,group_voucher_marketing_user,1,1,1,0
access_weha_voucher_order_line_hrd_user,weha.voucher.order.line.hrd.user,model_weha_voucher_order_line,group_voucher_hrd_user,1,1,1,0


access_weha_voucher_order_line_trans_user,weha.voucher.order.line.trans.user,model_weha_voucher_order_line_trans,group_voucher_user,1,1,1,0
access_weha_voucher_order_line_trans_finance_user,weha.voucher.order.line.trans.finance.user,model_weha_voucher_order_line_trans,group_voucher_finance_user,1,1,1,0
access_weha_voucher_order_line_trans_marketing_user,weha.voucher.order.line.trans.marketing.user,model_weha_voucher_order_line_trans,group_voucher_marketing_user,1,1,1,0
access_weha_voucher_order_line_trans_hrd_user,weha.voucher.order.line.trans.hrd.user,model_weha_voucher_order_line_trans,group_voucher_hrd_user,1,1,1,0

access_weha_voucher_location_manager,weha.voucher.location.manager,model_weha_voucher_location,group_voucher_manager,1,1,1,1
access_weha_voucher_location_user,weha.voucher.location.user,model_weha_voucher_location,group_voucher_user,1,0,0,0

access_weha_voucher_type_user,weha.voucher.type.user,model_weha_voucher_type,group_voucher_user,1,0,0,0
access_weha_voucher_type_finance_user,weha.voucher.type.finance.user,model_weha_voucher_type,group_voucher_finance_user,1,1,1,1
access_weha_voucher_type_marketing_user,weha.voucher.type.marketing.user,model_weha_voucher_type,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_type_hrd_user,weha.voucher.type.hrd.user,model_weha_voucher_type,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_terms_user,weha.voucher.terms.user,model_weha_voucher_terms,group_voucher_user,1,0,0,0
access_weha_voucher_terms_finance_user,weha.voucher.terms.finance_user,model_weha_voucher_terms,group_voucher_finance_user,1,1,1,1
access_weha_voucher_terms_marketing_user,weha.voucher.terms.marketing_user,model_weha_voucher_terms,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_terms_hrd_user,weha.voucher.terms.hrd_user,model_weha_voucher_terms,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_number_ranges_user,weha.voucher.number.ranges.user,model_weha_voucher_number_ranges,group_voucher_user,1,0,0,0
access_weha_voucher_number_ranges_finance.user,weha.voucher.number.ranges.finance.user,model_weha_voucher_number_ranges,group_voucher_finance_user,1,1,1,1
access_weha_voucher_number_ranges_marketing_user,weha.voucher.number.ranges.marketing.user,model_weha_voucher_number_ranges,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_number_ranges_hrd_user,weha.voucher.number.ranges.hrd.user,model_weha_voucher_number_ranges,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_request_manager,weha.voucher.request.manager,model_weha_voucher_request,group_voucher_manager,1,1,1,0
access_weha_voucher_request_user,weha.voucher.request.user,model_weha_voucher_request,group_voucher_user,1,1,1,0
access_weha_voucher_request_finance_manager,weha.voucher.request.finance.manager,model_weha_voucher_request,group_voucher_finance_manager,1,1,0,0
access_weha_voucher_request_finance_user,weha.voucher.request.finance.user,model_weha_voucher_request,group_voucher_finance_user,1,1,0,0
access_weha_voucher_request_marketing_manager,weha.voucher.request.marketing.manager,model_weha_voucher_request,group_voucher_marketing_manager,1,1,1,0
access_weha_voucher_request_marketing_user,weha.voucher.request.marketing.user,model_weha_voucher_request,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_request_line_manager,weha.voucher.request.line.manager,model_weha_voucher_request_line,group_voucher_manager,1,1,1,1
access_weha_voucher_request_line_user,weha.voucher.request.line.user,model_weha_voucher_request_line,group_voucher_user,1,1,1,0
access_weha_voucher_request_line_finance_manager,weha.voucher.request.line.finance.manager,model_weha_voucher_request_line,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_request_line_finance_user,weha.voucher.request.line.finance.user,model_weha_voucher_request_line,group_voucher_finance_user,1,1,1,0
access_weha_voucher_request_line_marketing_manager,weha.voucher.request.line.marketing.manager,model_weha_voucher_request_line,group_voucher_marketing_manager,1,1,1,1
access_weha_voucher_request_line_marketing_user,weha.voucher.request.line.marketing.user,model_weha_voucher_request_line,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_request_allocate_line_manager,weha.voucher.request.allocate.line.manager,model_weha_voucher_request_allocate_line,group_voucher_manager,1,1,1,1
access_weha_voucher_request_allocate_line_user,weha.voucher.request.allocate.line.user,model_weha_voucher_request_allocate_line,group_voucher_user,1,1,1,0
access_weha_voucher_request_allocate_line_finance_user,weha.voucher.request.allocate.line.finance.user,model_weha_voucher_request_allocate_line,group_voucher_finance_user,1,1,1,0
access_weha_voucher_request_allocate_line_marketing_manager,weha.voucher.request.allocate.line.marketing.manager,model_weha_voucher_request_allocate_line,group_voucher_marketing_manager,1,1,1,1
access_weha_voucher_request_allocate_line_marketing_user,weha.voucher.request.allocate.line.marketing.user,model_weha_voucher_request_allocate_line,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_return_manager,weha.voucher.return.manager,model_weha_voucher_return,group_voucher_manager,1,1,1,1
access_weha_voucher_return_user,weha.voucher.return.user,model_weha_voucher_return,group_voucher_user,1,1,1,0
access_weha_voucher_return_finance_user,weha.voucher.return.finance.user,model_weha_voucher_return,group_voucher_finance_user,1,1,0,0
access_weha_voucher_return_marketing_user,weha.voucher.return.marketing.user,model_weha_voucher_return,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_return_line_manager,weha.voucher.return.line.manager,model_weha_voucher_return_line,group_voucher_manager,1,1,1,1
access_weha_voucher_return_line_user,weha.voucher.return.line.user,model_weha_voucher_return_line,group_voucher_user,1,1,1,1
access_weha_voucher_return_line_finance_user,weha.voucher.return.line.finance.user,model_weha_voucher_return_line,group_voucher_finance_user,1,1,0,1
access_weha_voucher_return_line_marketing_user,weha.voucher.return.line.marketing.user,model_weha_voucher_return_line,group_voucher_marketing_user,1,1,1,1

access_weha_voucher_stock_transfer_stage_manager,weha.voucher.stock.transfer.stage.manager,model_weha_voucher_stock_transfer_stage,group_voucher_manager,1,1,1,1
access_weha_voucher_stock_transfer_stage_user,weha.voucher.stock.transfer.stage.user,model_weha_voucher_stock_transfer_stage,group_voucher_user,1,1,1,0

access_weha_voucher_stock_transfer_manager,weha.voucher.stock.transfer.manager,model_weha_voucher_stock_transfer,group_voucher_manager,1,1,1,1
access_weha_voucher_stock_transfer_user,weha.voucher.stock.transfer.user,model_weha_voucher_stock_transfer,group_voucher_user,1,1,1,0

access_weha_voucher_stock_transfer_line_manager,weha.voucher.stock.transfer.line.manager,model_weha_voucher_stock_transfer_line,group_voucher_manager,1,1,1,1
access_weha_voucher_stock_transfer_line_user,weha.voucher.stock.transfer.line.user,model_weha_voucher_stock_transfer_line,group_voucher_user,1,1,1,0

access_weha_voucher_allocate_finance_manager,weha.voucher.allocate.finance.manager,model_weha_voucher_allocate,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_allocate_finance_user,weha.voucher.allocate.finance.user,model_weha_voucher_allocate,group_voucher_finance_user,1,1,1,0
access_weha_voucher_allocate_user,weha.voucher.allocate.user,model_weha_voucher_allocate,group_voucher_user,1,0,0,0
access_weha_voucher_allocate_marketing_user,weha.voucher.allocate.marketing.user,model_weha_voucher_allocate,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_allocate_line_finance_manager,weha.voucher.allocate.line.finance.manager,model_weha_voucher_allocate_line,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_allocate_line_finance_user,weha.voucher.allocate.line.finance.user,model_weha_voucher_allocate_line,group_voucher_finance_user,1,1,1,1
access_weha_voucher_allocate_line_user,weha.voucher.allocate.line.user,model_weha_voucher_allocate_line,group_voucher_user,1,1,0,0
access_weha_voucher_allocate_line_marketing_user,weha.voucher.allocate.line.marketing.user,model_weha_voucher_allocate_line,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_allocate_range_finance_manager,weha.voucher.allocate.range.finance.manager,model_weha_voucher_allocate_range,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_allocate_range_finance_user,weha.voucher.allocate.range.finance.user,model_weha_voucher_allocate_range,group_voucher_finance_user,1,1,1,1
access_weha_voucher_allocate_range_user,weha.voucher.allocate.range.user,model_weha_voucher_allocate_range,group_voucher_user,1,1,0,0
access_weha_voucher_allocate_range_marketing_user,weha.voucher.allocate.range.marketing.user,model_weha_voucher_allocate_range,group_voucher_marketing_user,1,1,1,0

access_weha_voucher_issuing_manager,weha.voucher.issuing.manager,model_weha_voucher_issuing,group_voucher_manager,1,1,1,1
access_weha_voucher_issuing_user,weha.voucher.issuing.user,model_weha_voucher_issuing,group_voucher_user,1,1,1,0
access_weha_voucher_issuing_hrd_user,weha.voucher.issuing.hrd.user,model_weha_voucher_issuing,group_voucher_hrd_user,1,1,1,0

access_weha_voucher_issuing_line_manager,weha.voucher.issuing.line.manager,model_weha_voucher_issuing_line,group_voucher_manager,1,1,1,1
access_weha_voucher_issuing_line_user,weha.voucher.issuing.line.user,model_weha_voucher_issuing_line,group_voucher_user,1,1,1,1
access_weha_voucher_issuing_line_hrd_user,weha.voucher.issuing.line.hrd.user,model_weha_voucher_issuing_line,group_voucher_hrd_user,1,1,1,1

access_weha_voucher_issuing_employee_line_hrd_user,weha.voucher.issuing.employee.voucher.line.hrd.user,model_weha_voucher_issuing_employee_voucher_line,group_voucher_hrd_user,1,1,1,1
access_weha_voucher_issuing_employee_voucher_line_user,weha.voucher.issuing.employee.voucher.line.user,model_weha_voucher_issuing_employee_voucher_line,group_voucher_user,1,0,0,0

access_weha_voucher_issuing_employee_voucher_line_hrd_user,weha.voucher.issuing.employee.line.hrd.user,model_weha_voucher_issuing_employee_line,group_voucher_hrd_user,1,1,1,1
access_weha_voucher_issuing_employee_line_user,weha.voucher.issuing.employee.line.user,model_weha_voucher_issuing_employee_line,group_voucher_user,1,0,0,0

access_weha_voucher_issuing_file_line_hrd_user,weha.voucher.issuing.file.line.hrd.user,model_weha_voucher_issuing_file_line,group_voucher_hrd_user,1,1,1,1
access_weha_voucher_issuing_file_line_user,weha.voucher.issuing.file.line.user,model_weha_voucher_issuing_file_line,group_voucher_user,1,0,0,0

access_weha_voucher_scrap_finance_manager,weha.voucher.scrap.finance.manager,model_weha_voucher_scrap,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_scrap_finance_user,weha.voucher.scrap.finance.user,model_weha_voucher_scrap,group_voucher_finance_user,1,1,1,0

access_weha_voucher_scrap_line_finance_manager,weha.voucher.scrap.line.finance.manager,model_weha_voucher_scrap_line,group_voucher_finance_manager,1,1,1,1
access_weha_voucher_scrap_line_finance_user,weha.voucher.scrap.line.finance.user,model_weha_voucher_scrap_line,group_voucher_finance_user,1,1,1,1

access_weha_voucher_mapping_pos_manager,weha.voucher.mapping.pos.manager,model_weha_voucher_mapping_pos,group_voucher_manager,1,1,1,1
access_weha_voucher_mapping_pos_user,weha.voucher.mapping.pos.user,model_weha_voucher_mapping_pos,group_voucher_user,1,1,1,0

access_weha_voucher_mapping_sku_user,weha.voucher.mapping.sku.user,model_weha_voucher_mapping_sku,group_voucher_user,1,0,0,0
access_weha_voucher_mapping_sku_finance_user,weha.voucher.mapping.sku.api.finance.user,model_weha_voucher_mapping_sku,group_voucher_finance_user,1,1,1,1
access_weha_voucher_mapping_sku_marketing_user,weha.voucher.mapping.sku.api.marketing.user,model_weha_voucher_mapping_sku,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_mapping_sku_api_user,weha.voucher.mapping.sku.api.user,model_weha_voucher_mapping_sku,group_voucher_api_user,1,0,0,0
access_weha_voucher_mapping_sku_hrd_user,weha.voucher.mapping.sku.hrd_user,model_weha_voucher_mapping_sku,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_promo_user,weha.voucher.promo.user,model_weha_voucher_promo,group_voucher_user,1,0,0,0
access_weha_voucher_promo_finance_user,weha.voucher.promo.finance.user,model_weha_voucher_promo,group_voucher_finance_user,1,1,1,1
access_weha_voucher_promo_marketing_user,weha.voucher.promo.marketing_user,model_weha_voucher_promo,group_voucher_marketing_user,1,1,1,1
access_weha_voucher_promo_api_user,weha.voucher.promo.api.user,model_weha_voucher_promo,group_voucher_api_user,1,1,1,0
access_weha_voucher_promo_hrd_user,weha.voucher.promo.hrd.user,model_weha_voucher_promo,group_voucher_hrd_user,1,0,0,0


access_weha_voucher_promo_line_user,weha.voucher.promo.line.user,model_weha_voucher_promo_line,group_voucher_user,1,0,0,0
access_weha_voucher_promo_line_finance_user,weha.voucher.promo.line.finance.user,model_weha_voucher_promo_line,group_voucher_finance_user,1,1,1,1
access_weha_voucher_promo_line_marketing_user,weha.voucher.promo.line.marketing.user,model_weha_voucher_promo_line,group_voucher_marketing_user,1,1,1,0
access_weha_voucher_promo_line_api_user,weha.voucher.promo.line.api.user,model_weha_voucher_promo_line,group_voucher_api_user,1,0,0,0
access_weha_voucher_promo_line_hrd_user,weha.voucher.promo.line.hrd.user,model_weha_voucher_promo_line,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_year_manager,weha.voucher.year.manager,model_weha_voucher_year,group_voucher_manager,1,1,1,1
access_weha_voucher_year_user,weha.voucher.year.user,model_weha_voucher_year,group_voucher_user,1,0,0,0
access_weha_voucher_year_finance_user,weha.voucher.year.finance_user,model_weha_voucher_year,group_voucher_finance_user,1,0,0,0
access_weha_voucher_year_marketing_user,weha.voucher.year.marketing_user,model_weha_voucher_year,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_year_hrd_user,weha.voucher.year.hrd.user,model_weha_voucher_year,group_voucher_hrd_user,1,0,0,0

access_weha_voucher_tender_type_user,weha.voucher.tender.type.user,model_weha_voucher_tender_type,group_voucher_user,1,1,1,1
access_weha_voucher_tender_type_finance_user,weha.voucher.tender.type.finance_user,model_weha_voucher_tender_type,group_voucher_finance_user,1,0,0,0
access_weha_voucher_tender_type_marketing_user,weha.voucher.tender.type.marketing_user,model_weha_voucher_tender_type,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_tender_type_api_user,weha.voucher.tender.type.api_user,model_weha_voucher_tender_type,group_voucher_api_user,1,0,0,0

access_weha_voucher_bank_category_user,weha.voucher.bank.category.user,model_weha_voucher_bank_category,group_voucher_user,1,1,1,1
access_weha_voucher_bank_category_finance_user,weha.voucher.bank.category.finance_user,model_weha_voucher_bank_category,group_voucher_finance_user,1,0,0,0
access_weha_voucher_bank_category_marketing_user,weha.voucher.bank.category.marketing_user,model_weha_voucher_bank_category,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_bank_category_api_user,weha.voucher.bank.category.api_user,model_weha_voucher_bank_category,group_voucher_api_user,1,0,0,0

access_weha_voucher_trans_purchase_finance_user,weha.voucher.trans.purchase.finance.user,model_weha_voucher_trans_purchase,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_purchase_user,weha.voucher.trans.purchase.user,model_weha_voucher_trans_purchase,group_voucher_user,1,0,0,0
access_weha_voucher_trans_purchase_marketing_user,weha.voucher.trans.purchase.marketing.user,model_weha_voucher_trans_purchase,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_purchase_api_user,weha.voucher.trans.purchase.api.user,model_weha_voucher_trans_purchase,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_purchase_line_finance_user,weha.voucher.trans.purchase.line.finance.user,model_weha_voucher_trans_purchase_line,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_purchase_line_user,weha.voucher.trans.purchase.line.user,model_weha_voucher_trans_purchase_line,group_voucher_user,1,0,0,0
access_weha_voucher_trans_purchase_line_marketing_user,weha.voucher.trans.purchase.line.marketing.user,model_weha_voucher_trans_purchase_line,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_purchase_line_api_user,weha.voucher.trans.purchase.line.api.user,model_weha_voucher_trans_purchase_line,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_purchase_sku_finance_user,weha.voucher.trans.purchase.sku.finance.user,model_weha_voucher_trans_purchase_sku,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_purchase_sku_user,weha.voucher.trans.purchase.sku.user,model_weha_voucher_trans_purchase_sku,group_voucher_user,1,0,0,0
access_weha_voucher_trans_purchase_sku_marketing_user,weha.voucher.trans.purchase.sku.marketing.user,model_weha_voucher_trans_purchase_sku,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_purchase_sku_api_user,weha.voucher.trans.purchase.line.sku.user,model_weha_voucher_trans_purchase_sku,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_payment_finance_user,weha.voucher.trans.payment.finance.user,model_weha_voucher_trans_payment,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_payment_user,weha.voucher.trans.payment.user,model_weha_voucher_trans_payment,group_voucher_user,1,0,0,0
access_weha_voucher_trans_payment_marketing_user,weha.voucher.trans.payment.marketing.user,model_weha_voucher_trans_payment,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_payment_api_user,weha.voucher.trans.payment.api.user,model_weha_voucher_trans_payment,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_status_finance_user,weha.voucher.trans.status.finance.user,model_weha_voucher_trans_status,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_status_user,weha.voucher.trans.status.user,model_weha_voucher_trans_status,group_voucher_user,1,0,0,0
access_weha_voucher_trans_status_marketing_user,weha.voucher.trans.status.marketing.user,model_weha_voucher_trans_status,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_status_api_user,weha.voucher.trans.status.api.user,model_weha_voucher_trans_status,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_status_line_finance_user,weha.voucher.trans.status.line.finance.user,model_weha_voucher_trans_status_line,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_status_line_user,weha.voucher.trans.staus.line.user,model_weha_voucher_trans_status_line,group_voucher_user,1,0,0,0
access_weha_voucher_trans_status_line_marketing_user,weha.voucher.trans.status.line.marketing.user,model_weha_voucher_trans_status_line,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_status_line_api_user,weha.voucher.trans.status.line.api.user,model_weha_voucher_trans_status_line,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_ftp_finance_user,weha.voucher.trans.ftp.finance.user,model_weha_voucher_trans_ftp,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_ftp_user,weha.voucher.trans.ftp.user,model_weha_voucher_trans_ftp,group_voucher_user,1,0,0,0
access_weha_voucher_trans_ftp_marketing_user,weha.voucher.trans.ftp.marketing.user,model_weha_voucher_trans_ftp,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_ftp_api_user,weha.voucher.trans.ftp.api.user,model_weha_voucher_trans_ftp,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_booking_finance_user,weha.voucher.trans.booking.finance.user,model_weha_voucher_trans_booking,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_booking_user,weha.voucher.trans.booking.user,model_weha_voucher_trans_booking,group_voucher_user,1,0,0,0
access_weha_voucher_trans_booking_marketing_user,weha.voucher.trans.booking.marketing.user,model_weha_voucher_trans_booking,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_booking_api_user,weha.voucher.trans.booking.api.user,model_weha_voucher_trans_booking,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_booking_sku_finance_user,weha.voucher.trans.booking.sku.finance.user,model_weha_voucher_trans_booking_sku,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_booking_sku_user,weha.voucher.trans.booking.sku.user,model_weha_voucher_trans_booking_sku,group_voucher_user,1,0,0,0
access_weha_voucher_trans_booking_sku_marketing_user,weha.voucher.trans.booking.sku.marketing.user,model_weha_voucher_trans_booking_sku,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_booking_sku_api_user,weha.voucher.trans.booking.sku.api.user,model_weha_voucher_trans_booking_sku,group_voucher_api_user,1,0,1,0

access_weha_voucher_trans_booking_line_finance_user,weha.voucher.trans.booking.line.finance.user,model_weha_voucher_trans_booking_line,group_voucher_finance_user,1,0,0,0
access_weha_voucher_trans_booking_line_user,weha.voucher.trans.booking.line.user,model_weha_voucher_trans_booking_line,group_voucher_user,1,0,0,0
access_weha_voucher_trans_booking_line_marketing_user,weha.voucher.trans.booking.line.marketing.user,model_weha_voucher_trans_booking_line,group_voucher_marketing_user,1,0,0,0
access_weha_voucher_trans_booking_line_api_user,weha.voucher.trans.booking.line.api.user,model_weha_voucher_trans_booking_line,group_voucher_api_user,1,0,1,0

access_weha_voucher_promo_manager,weha.voucher.promo.manager,model_weha_voucher_promo,group_voucher_manager,1,1,1,1
access_weha_voucher_promo_finance_user,weha.voucher.promo.finance.user,model_weha_voucher_promo,group_voucher_finance_user,1,1,1,0
access_weha_voucher_promo_user,weha.voucher.promo.user,model_weha_voucher_promo,group_voucher_user,1,1,1,0

access_weha_voucher_year_manager,weha.voucher.year.manager,model_weha_voucher_year,group_voucher_manager,1,1,1,1
access_weha_voucher_year_user,weha.voucher.year.user,model_weha_voucher_year,group_voucher_user,1,0,0,0
access_weha_voucher_year_finance_user,weha.voucher.year.finance_user,model_weha_voucher_year,group_voucher_finance_user,1,0,0,0
